class_id,class_name,pixel_count,pixel_fraction,image_count,image_fraction
0,Background,63619711,0.012982843955357608,29,0.0728643216080402
1,Building-flooded,76521925,0.015615792587278151,36,0.09045226130653267
2,Building-non-flooded,142281008,0.02903521716209914,142,0.35678391959798994
3,Road-flooded,90864157,0.01854260500281296,37,0.09296482412060302
4,Road-non-flooded,250916519,0.051204413864730104,194,0.48743718592964824
5,Water,590197297,0.12044127974465098,187,0.46984924623115576
6,Tree,790400858,0.16129672455750022,311,0.7814070351758794
7,Vehicle,8704305,0.0017762833527307127,126,0.3165829145728643
8,Pool,9198005,0.0018770324752905442,88,0.22110552763819097
9,Grass,2753296215,0.5618638400011238,368,0.9246231155778895
